Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QC","Crops","21","Brazil","5510","Production","603","Fruit, tropical fresh nes","2014","2014","tonnes","823284","","Official data",""
"QC","Crops","21","Brazil","5510","Production","406","Garlic","2014","2014","tonnes","93769","","Official data",""
"QC","Crops","21","Brazil","5510","Production","507","Grapefruit (inc. pomelos)","2014","2014","tonnes","78686","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","560","Grapes","2014","2014","tonnes","1454183","","Official data",""
"QC","Crops","21","Brazil","5510","Production","242","Groundnuts, with shell","2014","2014","tonnes","402626","","Official data",""
"QC","Crops","21","Brazil","5510","Production","780","Jute","2014","2014","tonnes","1172","","Official data",""
"QC","Crops","21","Brazil","5510","Production","497","Lemons and limes","2014","2014","tonnes","1101799","","Official data",""
"QC","Crops","21","Brazil","5510","Production","333","Linseed","2014","2014","tonnes","4839","","Official data",""
"QC","Crops","21","Brazil","5510","Production","56","Maize","2014","2014","tonnes","79881614","","Official data",""
"QC","Crops","21","Brazil","5510","Production","571","Mangoes, mangosteens, guavas","2014","2014","tonnes","1491812","","Official data",""
"QC","Crops","21","Brazil","5510","Production","671","Maté","2014","2014","tonnes","602559","","Official data",""
"QC","Crops","21","Brazil","5510","Production","568","Melons, other (inc.cantaloupes)","2014","2014","tonnes","589939","","Official data",""
"QC","Crops","21","Brazil","5510","Production","234","Nuts nes","2014","2014","tonnes","2853","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","75","Oats","2014","2014","tonnes","432136","","Official data",""
"QC","Crops","21","Brazil","5510","Production","254","Oil palm fruit","2014","2014","tonnes","1393873","","Official data",""
"QC","Crops","21","Brazil","5510","Production","339","Oilseeds nes","2014","2014","tonnes","26011","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","260","Olives","2014","2014","tonnes","512","","Official data",""
"QC","Crops","21","Brazil","5510","Production","403","Onions, dry","2014","2014","tonnes","1646498","","Official data",""
"QC","Crops","21","Brazil","5510","Production","490","Oranges","2014","2014","tonnes","16928457","","Official data",""
"QC","Crops","21","Brazil","5510","Production","600","Papayas","2014","2014","tonnes","1603351","","Official data",""
"QC","Crops","21","Brazil","5510","Production","534","Peaches and nectarines","2014","2014","tonnes","211109","","Official data",""
"QC","Crops","21","Brazil","5510","Production","521","Pears","2014","2014","tonnes","19096","","Official data",""
"QC","Crops","21","Brazil","5510","Production","187","Peas, dry","2014","2014","tonnes","3692","","Official data",""
"QC","Crops","21","Brazil","5510","Production","687","Pepper (piper spp.)","2014","2014","tonnes","42339","","Official data",""
"QC","Crops","21","Brazil","5510","Production","587","Persimmons","2014","2014","tonnes","182290","","Official data",""
"QC","Crops","21","Brazil","5510","Production","574","Pineapples","2014","2014","tonnes","2646243","","Official data",""
"QC","Crops","21","Brazil","5510","Production","116","Potatoes","2014","2014","tonnes","3689836","","Official data",""
"QC","Crops","21","Brazil","5510","Production","754","Pyrethrum, dried","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","21","Brazil","5510","Production","523","Quinces","2014","2014","tonnes","570","","Official data",""
"QC","Crops","21","Brazil","5510","Production","788","Ramie","2014","2014","tonnes","108","","Official data",""
"QC","Crops","21","Brazil","5510","Production","270","Rapeseed","2014","2014","tonnes","55000","*","Unofficial figure",""
"QC","Crops","21","Brazil","5510","Production","27","Rice, paddy","2014","2014","tonnes","12175602","","Official data",""
"QC","Crops","21","Brazil","5510","Production","836","Rubber, natural","2014","2014","tonnes","192389","","Official data",""
"QC","Crops","21","Brazil","5510","Production","71","Rye","2014","2014","tonnes","4452","","Official data",""
"QC","Crops","21","Brazil","5510","Production","328","Seed cotton","2014","2014","tonnes","4236763","","Official data",""
"QC","Crops","21","Brazil","5510","Production","289","Sesame seed","2014","2014","tonnes","14000","*","Unofficial figure",""
"QC","Crops","21","Brazil","5510","Production","789","Sisal","2014","2014","tonnes","138008","","Official data",""
"QC","Crops","21","Brazil","5510","Production","83","Sorghum","2014","2014","tonnes","2279114","","Official data",""
"QC","Crops","21","Brazil","5510","Production","236","Soybeans","2014","2014","tonnes","86760520","","Official data",""
"QC","Crops","21","Brazil","5510","Production","544","Strawberries","2014","2014","tonnes","3248","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","156","Sugar cane","2014","2014","tonnes","736108487","","Official data",""
"QC","Crops","21","Brazil","5510","Production","267","Sunflower seed","2014","2014","tonnes","158563","","Official data",""
"QC","Crops","21","Brazil","5510","Production","122","Sweet potatoes","2014","2014","tonnes","525814","","Official data",""
"QC","Crops","21","Brazil","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2014","2014","tonnes","965167","","Official data",""
"QC","Crops","21","Brazil","5510","Production","667","Tea","2014","2014","tonnes","1421","","Official data",""
"QC","Crops","21","Brazil","5510","Production","826","Tobacco, unmanufactured","2014","2014","tonnes","862396","","Official data",""
"QC","Crops","21","Brazil","5510","Production","388","Tomatoes","2014","2014","tonnes","4302777","","Official data",""
"QC","Crops","21","Brazil","5510","Production","97","Triticale","2014","2014","tonnes","51832","","Official data",""
"QC","Crops","21","Brazil","5510","Production","275","Tung nuts","2014","2014","tonnes","302","","Official data",""
"QC","Crops","21","Brazil","5510","Production","463","Vegetables, fresh nes","2014","2014","tonnes","2909377","Im","FAO data based on imputation methodology",""
"QC","Crops","21","Brazil","5510","Production","222","Walnuts, with shell","2014","2014","tonnes","5423","","Official data",""
"QC","Crops","21","Brazil","5510","Production","567","Watermelons","2014","2014","tonnes","2171448","","Official data",""
"QC","Crops","21","Brazil","5510","Production","15","Wheat","2014","2014","tonnes","6261895","","Official data",""
"QC","Crops","21","Brazil","5510","Production","137","Yams","2014","2014","tonnes","247000","F","FAO estimate",""
"QC","Crops","239","British Virgin Islands","5510","Production","486","Bananas","2014","2014","tonnes","456","Im","FAO data based on imputation methodology",""
"QC","Crops","239","British Virgin Islands","5510","Production","249","Coconuts","2014","2014","tonnes","50","Im","FAO data based on imputation methodology",""
"QC","Crops","239","British Virgin Islands","5510","Production","619","Fruit, fresh nes","2014","2014","tonnes","114","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","486","Bananas","2014","2014","tonnes","889","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","125","Cassava","2014","2014","tonnes","3023","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","401","Chillies and peppers, green","2014","2014","tonnes","431","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","249","Coconuts","2014","2014","tonnes","387","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","397","Cucumbers and gherkins","2014","2014","tonnes","2267","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","399","Eggplants (aubergines)","2014","2014","tonnes","419","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","619","Fruit, fresh nes","2014","2014","tonnes","4339","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","497","Lemons and limes","2014","2014","tonnes","66","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","372","Lettuce and chicory","2014","2014","tonnes","9","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","446","Maize, green","2014","2014","tonnes","39","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","449","Mushrooms and truffles","2014","2014","tonnes","13","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","430","Okra","2014","2014","tonnes","406","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","403","Onions, dry","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","26","Brunei Darussalam","5510","Production","402","Onions, shallots, green","2014","2014","tonnes","96","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","490","Oranges","2014","2014","tonnes","426","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","687","Pepper (piper spp.)","2014","2014","tonnes","29","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","574","Pineapples","2014","2014","tonnes","1132","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","394","Pumpkins, squash and gourds","2014","2014","tonnes","900","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","27","Rice, paddy","2014","2014","tonnes","1382","","Official data",""
"QC","Crops","26","Brunei Darussalam","5510","Production","149","Roots and tubers nes","2014","2014","tonnes","521","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","836","Rubber, natural","2014","2014","tonnes","250","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","373","Spinach","2014","2014","tonnes","787","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","122","Sweet potatoes","2014","2014","tonnes","272","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","388","Tomatoes","2014","2014","tonnes","135","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","463","Vegetables, fresh nes","2014","2014","tonnes","4645","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","420","Vegetables, leguminous nes","2014","2014","tonnes","1648","Im","FAO data based on imputation methodology",""
"QC","Crops","26","Brunei Darussalam","5510","Production","567","Watermelons","2014","2014","tonnes","148","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","221","Almonds, with shell","2014","2014","tonnes","438","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","711","Anise, badian, fennel, coriander","2014","2014","tonnes","26555","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","515","Apples","2014","2014","tonnes","54502","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","526","Apricots","2014","2014","tonnes","11367","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","367","Asparagus","2014","2014","tonnes","10712","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","44","Barley","2014","2014","tonnes","852231","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","176","Beans, dry","2014","2014","tonnes","954","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","414","Beans, green","2014","2014","tonnes","2630","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","558","Berries nes","2014","2014","tonnes","284","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","552","Blueberries","2014","2014","tonnes","98","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","181","Broad beans, horse beans, dry","2014","2014","tonnes","20","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","89","Buckwheat","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","358","Cabbages and other brassicas","2014","2014","tonnes","42347","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","426","Carrots and turnips","2014","2014","tonnes","9614","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","265","Castor oil seed","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","393","Cauliflowers and broccoli","2014","2014","tonnes","3205","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","108","Cereals nes","2014","2014","tonnes","217","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","531","Cherries","2014","2014","tonnes","33294","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","530","Cherries, sour","2014","2014","tonnes","3776","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","220","Chestnut","2014","2014","tonnes","410","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","191","Chick peas","2014","2014","tonnes","633","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","689","Chillies and peppers, dry","2014","2014","tonnes","1400","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","401","Chillies and peppers, green","2014","2014","tonnes","49909","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","554","Cranberries","2014","2014","tonnes","90","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","397","Cucumbers and gherkins","2014","2014","tonnes","53263","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","550","Currants","2014","2014","tonnes","0","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","399","Eggplants (aubergines)","2014","2014","tonnes","9396","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","773","Flax fibre and tow","2014","2014","tonnes","74","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","619","Fruit, fresh nes","2014","2014","tonnes","9493","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","541","Fruit, stone nes","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","406","Garlic","2014","2014","tonnes","301","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","560","Grapes","2014","2014","tonnes","132731","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","242","Groundnuts, with shell","2014","2014","tonnes","482","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","225","Hazelnuts, with shell","2014","2014","tonnes","165","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","777","Hemp tow waste","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","336","Hempseed","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","677","Hops","2014","2014","tonnes","114","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","592","Kiwi fruit","2014","2014","tonnes","208","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","201","Lentils","2014","2014","tonnes","220","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","372","Lettuce and chicory","2014","2014","tonnes","5489","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","333","Linseed","2014","2014","tonnes","144","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","56","Maize","2014","2014","tonnes","3137478","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","446","Maize, green","2014","2014","tonnes","2465","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","299","Melonseed","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","79","Millet","2014","2014","tonnes","5454","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","449","Mushrooms and truffles","2014","2014","tonnes","2239","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","292","Mustard seed","2014","2014","tonnes","1100","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","234","Nuts nes","2014","2014","tonnes","867","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","75","Oats","2014","2014","tonnes","26883","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","339","Oilseeds nes","2014","2014","tonnes","5043","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","403","Onions, dry","2014","2014","tonnes","13327","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","402","Onions, shallots, green","2014","2014","tonnes","5841","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","534","Peaches and nectarines","2014","2014","tonnes","30483","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","521","Pears","2014","2014","tonnes","2152","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","187","Peas, dry","2014","2014","tonnes","1531","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","417","Peas, green","2014","2014","tonnes","2424","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","687","Pepper (piper spp.)","2014","2014","tonnes","63719","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","748","Peppermint","2014","2014","tonnes","33","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","536","Plums and sloes","2014","2014","tonnes","24640","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","296","Poppy seed","2014","2014","tonnes","500","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","116","Potatoes","2014","2014","tonnes","132651","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","211","Pulses nes","2014","2014","tonnes","190","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","394","Pumpkins, squash and gourds","2014","2014","tonnes","17363","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","523","Quinces","2014","2014","tonnes","447","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","270","Rapeseed","2014","2014","tonnes","527912","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","547","Raspberries","2014","2014","tonnes","4569","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","27","Rice, paddy","2014","2014","tonnes","54155","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","149","Roots and tubers nes","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","71","Rye","2014","2014","tonnes","28217","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","328","Seed cotton","2014","2014","tonnes","326","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","289","Sesame seed","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","83","Sorghum","2014","2014","tonnes","18347","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","236","Soybeans","2014","2014","tonnes","736","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","723","Spices nes","2014","2014","tonnes","800","F","FAO estimate",""
"QC","Crops","27","Bulgaria","5510","Production","373","Spinach","2014","2014","tonnes","1702","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","544","Strawberries","2014","2014","tonnes","4203","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","157","Sugar beet","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","27","Bulgaria","5510","Production","267","Sunflower seed","2014","2014","tonnes","2010668","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","826","Tobacco, unmanufactured","2014","2014","tonnes","29996","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","388","Tomatoes","2014","2014","tonnes","120489","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","97","Triticale","2014","2014","tonnes","60361","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","463","Vegetables, fresh nes","2014","2014","tonnes","10287","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","420","Vegetables, leguminous nes","2014","2014","tonnes","2084","Im","FAO data based on imputation methodology",""
"QC","Crops","27","Bulgaria","5510","Production","205","Vetches","2014","2014","tonnes","74","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","222","Walnuts, with shell","2014","2014","tonnes","1670","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","567","Watermelons","2014","2014","tonnes","33662","","Official data",""
"QC","Crops","27","Bulgaria","5510","Production","15","Wheat","2014","2014","tonnes","5347078","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","221","Almonds, with shell","2014","2014","tonnes","1450","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","203","Bambara beans","2014","2014","tonnes","51091","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","414","Beans, green","2014","2014","tonnes","9296","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","217","Cashew nuts, with shell","2014","2014","tonnes","90000","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","125","Cassava","2014","2014","tonnes","4124","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","401","Chillies and peppers, green","2014","2014","tonnes","8157","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","195","Cow peas, dry","2014","2014","tonnes","562729","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","94","Fonio","2014","2014","tonnes","8562","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","619","Fruit, fresh nes","2014","2014","tonnes","77597","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","603","Fruit, tropical fresh nes","2014","2014","tonnes","9561","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","507","Grapefruit (inc. pomelos)","2014","2014","tonnes","243","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","242","Groundnuts, with shell","2014","2014","tonnes","335223","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","263","Karite nuts (sheanuts)","2014","2014","tonnes","44445","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","497","Lemons and limes","2014","2014","tonnes","299","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","56","Maize","2014","2014","tonnes","1433085","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","571","Mangoes, mangosteens, guavas","2014","2014","tonnes","13990","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","79","Millet","2014","2014","tonnes","972539","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","430","Okra","2014","2014","tonnes","22757","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","402","Onions, shallots, green","2014","2014","tonnes","17809","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","490","Oranges","2014","2014","tonnes","603","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","116","Potatoes","2014","2014","tonnes","1399","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","211","Pulses nes","2014","2014","tonnes","17642","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","27","Rice, paddy","2014","2014","tonnes","347501","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","328","Seed cotton","2014","2014","tonnes","894982","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","289","Sesame seed","2014","2014","tonnes","321837","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","83","Sorghum","2014","2014","tonnes","1707613","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","236","Soybeans","2014","2014","tonnes","15055","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","723","Spices nes","2014","2014","tonnes","6140","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","156","Sugar cane","2014","2014","tonnes","479185","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","122","Sweet potatoes","2014","2014","tonnes","37738","","Official data",""
"QC","Crops","233","Burkina Faso","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2014","2014","tonnes","312","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","826","Tobacco, unmanufactured","2014","2014","tonnes","894","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","388","Tomatoes","2014","2014","tonnes","11176","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","463","Vegetables, fresh nes","2014","2014","tonnes","218222","Im","FAO data based on imputation methodology",""
"QC","Crops","233","Burkina Faso","5510","Production","137","Yams","2014","2014","tonnes","43953","","Official data",""
"QC","Crops","29","Burundi","5510","Production","486","Bananas","2014","2014","tonnes","1362837","","Official data",""
"QC","Crops","29","Burundi","5510","Production","176","Beans, dry","2014","2014","tonnes","251761","","Official data",""
"QC","Crops","29","Burundi","5510","Production","125","Cassava","2014","2014","tonnes","2242352","","Official data",""
"QC","Crops","29","Burundi","5510","Production","265","Castor oil seed","2014","2014","tonnes","0","F","FAO estimate",""
"QC","Crops","29","Burundi","5510","Production","108","Cereals nes","2014","2014","tonnes","3084","","Official data",""
"QC","Crops","29","Burundi","5510","Production","656","Coffee, green","2014","2014","tonnes","10405","","Official data",""
"QC","Crops","29","Burundi","5510","Production","619","Fruit, fresh nes","2014","2014","tonnes","121141","Im","FAO data based on imputation methodology",""
"QC","Crops","29","Burundi","5510","Production","242","Groundnuts, with shell","2014","2014","tonnes","9296","","Official data",""
"QC","Crops","29","Burundi","5510","Production","56","Maize","2014","2014","tonnes","127829","","Official data",""
"QC","Crops","29","Burundi","5510","Production","671","Maté","2014","2014","tonnes","","M","Data not available",""
"QC","Crops","29","Burundi","5510","Production","79","Millet","2014","2014","tonnes","10038","Im","FAO data based on imputation methodology",""
"QC","Crops","29","Burundi","5510","Production","254","Oil palm fruit","2014","2014","tonnes","85412","Im","FAO data based on imputation methodology",""
"QC","Crops","29","Burundi","5510","Production","187","Peas, dry","2014","2014","tonnes","12389","","Official data",""
"QC","Crops","29","Burundi","5510","Production","197","Pigeon peas","2014","2014","tonnes","7486","","Official data",""
"QC","Crops","29","Burundi","5510","Production","116","Potatoes","2014","2014","tonnes","181209","","Official data",""
"QC","Crops","29","Burundi","5510","Production","27","Rice, paddy","2014","2014","tonnes","67377","","Official data",""
"QC","Crops","29","Burundi","5510","Production","328","Seed cotton","2014","2014","tonnes","2357","","Official data",""
"QC","Crops","29","Burundi","5510","Production","83","Sorghum","2014","2014","tonnes","22354","","Official data",""
"QC","Crops","29","Burundi","5510","Production","236","Soybeans","2014","2014","tonnes","3648","","Official data",""
"QC","Crops","29","Burundi","5510","Production","156","Sugar cane","2014","2014","tonnes","206644","","Official data",""
"QC","Crops","29","Burundi","5510","Production","122","Sweet potatoes","2014","2014","tonnes","664217","","Official data",""
"QC","Crops","29","Burundi","5510","Production","136","Taro (cocoyam)","2014","2014","tonnes","115391","","Official data",""
"QC","Crops","29","Burundi","5510","Production","667","Tea","2014","2014","tonnes","53893","","Official data",""
"QC","Crops","29","Burundi","5510","Production","826","Tobacco, unmanufactured","2014","2014","tonnes","1290","Im","FAO data based on imputation methodology",""
"QC","Crops","29","Burundi","5510","Production","463","Vegetables, fresh nes","2014","2014","tonnes","470743","Im","FAO data based on imputation methodology",""
"QC","Crops","29","Burundi","5510","Production","15","Wheat","2014","2014","tonnes","5628","","Official data",""
"QC","Crops","29","Burundi","5510","Production","137","Yams","2014","2014","tonnes","7054","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","486","Bananas","2014","2014","tonnes","10534","","Official data",""
"QC","Crops","35","Cabo Verde","5510","Production","414","Beans, green","2014","2014","tonnes","97","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","358","Cabbages and other brassicas","2014","2014","tonnes","3551","","Official data",""
"QC","Crops","35","Cabo Verde","5510","Production","426","Carrots and turnips","2014","2014","tonnes","6078","","Official data",""
"QC","Crops","35","Cabo Verde","5510","Production","125","Cassava","2014","2014","tonnes","5892","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","265","Castor oil seed","2014","2014","tonnes","71","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","393","Cauliflowers and broccoli","2014","2014","tonnes","59","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","689","Chillies and peppers, dry","2014","2014","tonnes","1459","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","249","Coconuts","2014","2014","tonnes","5628","Im","FAO data based on imputation methodology",""
"QC","Crops","35","Cabo Verde","5510","Production","656","Coffee, green","2014","2014","tonnes","52","","Official data",""
